antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Crew Socks', 'Gym Sack'})","frozenset({'Bags', 'Performance Socks'})",0.25,0.2619047619047619,0.10714285714285714,0.42857142857142855,1.6363636363636362,1.0,0.04166666666666666,1.2916666666666667,0.5185185185185185,0.2647058823529412,0.22580645161290316,0.4188311688311688
"frozenset({'Bags', 'Performance Socks'})","frozenset({'Crew Socks', 'Gym Sack'})",0.2619047619047619,0.25,0.10714285714285714,0.40909090909090906,1.6363636363636362,1.0,0.04166666666666666,1.2692307692307692,0.5268817204301074,0.2647058823529412,0.21212121212121207,0.4188311688311688
"frozenset({'Bags', 'Gym Sack'})","frozenset({'Crew Socks', 'Performance Socks'})",0.27380952380952384,0.2857142857142857,0.10714285714285714,0.3913043478260869,1.3695652173913042,1.0,0.02891156462585033,1.173469387755102,0.3715846994535518,0.23684210526315788,0.1478260869565217,0.38315217391304346
"frozenset({'Performance Socks', 'Gym Sack'})","frozenset({'Crew Socks', 'Bags'})",0.2261904761904762,0.27380952380952384,0.10714285714285714,0.47368421052631576,1.7299771167048053,1.0,0.045209750566893414,1.3797619047619045,0.5452991452991452,0.2727272727272727,0.2752372735116479,0.4324942791762013
frozenset({'Crew Socks'}),"frozenset({'Bags', 'Performance Socks', 'Gym Sack'})",0.47619047619047616,0.14285714285714285,0.10714285714285714,0.225,1.5750000000000002,1.0,0.0391156462585034,1.1059907834101383,0.696969696969697,0.2093023255813953,0.09583333333333334,0.4875
frozenset({'Bags'}),"frozenset({'Crew Socks', 'Performance Socks', 'Gym Sack'})",0.5,0.14285714285714285,0.10714285714285714,0.21428571428571427,1.5,1.0,0.03571428571428571,1.090909090909091,0.6666666666666666,0.19999999999999998,0.08333333333333333,0.48214285714285715
frozenset({'Performance Socks'}),"frozenset({'Crew Socks', 'Gym Sack', 'Bags'})",0.5,0.15476190476190477,0.10714285714285714,0.21428571428571427,1.3846153846153846,1.0,0.029761904761904753,1.0757575757575757,0.5555555555555555,0.19565217391304346,0.07042253521126758,0.4532967032967033
frozenset({'Gym Sack'}),"frozenset({'Crew Socks', 'Performance Socks', 'Bags'})",0.5,0.16666666666666666,0.10714285714285714,0.21428571428571427,1.2857142857142858,1.0,0.023809523809523808,1.0606060606060608,0.4444444444444444,0.19148936170212766,0.057142857142857134,0.4285714285714286
"frozenset({'Crew Socks', 'Tech Fleece'})",frozenset({'Performance Socks'}),0.23809523809523808,0.5,0.14285714285714285,0.6,1.2,1.0,0.023809523809523808,1.25,0.21875000000000003,0.23999999999999994,0.19999999999999996,0.44285714285714284
"frozenset({'Performance Socks', 'Tech Fleece'})",frozenset({'Crew Socks'}),0.25,0.47619047619047616,0.14285714285714285,0.5714285714285714,1.2,1.0,0.023809523809523808,1.222222222222222,0.2222222222222222,0.2448979591836735,0.1818181818181818,0.4357142857142857
frozenset({'Crew Socks'}),"frozenset({'Performance Socks', 'Tech Fleece'})",0.47619047619047616,0.25,0.14285714285714285,0.3,1.2,1.0,0.023809523809523808,1.0714285714285714,0.3181818181818182,0.2448979591836735,0.06666666666666665,0.4357142857142857
frozenset({'Performance Socks'}),"frozenset({'Crew Socks', 'Tech Fleece'})",0.5,0.23809523809523808,0.14285714285714285,0.2857142857142857,1.2,1.0,0.023809523809523808,1.0666666666666667,0.3333333333333333,0.23999999999999994,0.0625,0.44285714285714284
"frozenset({'Crew Socks', 'Tech Fleece'})",frozenset({'Bags'}),0.23809523809523808,0.5,0.13095238095238096,0.55,1.1,1.0,0.011904761904761918,1.1111111111111112,0.11931818181818195,0.2156862745098039,0.10000000000000009,0.40595238095238095
"frozenset({'Bags', 'Tech Fleece'})",frozenset({'Crew Socks'}),0.23809523809523808,0.47619047619047616,0.13095238095238096,0.55,1.1550000000000002,1.0,0.01757369614512473,1.1640211640211642,0.17613636363636379,0.22448979591836737,0.14090909090909104,0.41250000000000003
frozenset({'Crew Socks'}),"frozenset({'Bags', 'Tech Fleece'})",0.47619047619047616,0.23809523809523808,0.13095238095238096,0.275,1.1550000000000002,1.0,0.01757369614512473,1.0509031198686372,0.2561983471074382,0.22448979591836737,0.04843750000000005,0.41250000000000003
frozenset({'Bags'}),"frozenset({'Crew Socks', 'Tech Fleece'})",0.5,0.23809523809523808,0.13095238095238096,0.2619047619047619,1.1,1.0,0.011904761904761918,1.032258064516129,0.18181818181818202,0.2156862745098039,0.031250000000000035,0.40595238095238095
"frozenset({'Crew Socks', 'Backpack'})",frozenset({'Tech Fleece'}),0.2261904761904762,0.5119047619047619,0.13095238095238096,0.5789473684210527,1.130966952264382,1.0,0.015164399092970543,1.1592261904761907,0.14965034965034985,0.21568627450980396,0.13735558408215673,0.4173806609547124
"frozenset({'Crew Socks', 'Tech Fleece'})",frozenset({'Backpack'}),0.23809523809523808,0.5,0.13095238095238096,0.55,1.1,1.0,0.011904761904761918,1.1111111111111112,0.11931818181818195,0.2156862745098039,0.10000000000000009,0.40595238095238095
frozenset({'Backpack'}),"frozenset({'Crew Socks', 'Tech Fleece'})",0.5,0.23809523809523808,0.13095238095238096,0.2619047619047619,1.1,1.0,0.011904761904761918,1.032258064516129,0.18181818181818202,0.2156862745098039,0.031250000000000035,0.40595238095238095
frozenset({'Tech Fleece'}),"frozenset({'Crew Socks', 'Backpack'})",0.5119047619047619,0.2261904761904762,0.13095238095238096,0.2558139534883721,1.130966952264382,1.0,0.015164399092970543,1.0398065476190477,0.23725055432372535,0.21568627450980396,0.03828264758497318,0.4173806609547124
"frozenset({'Crew Socks', 'Backpack'})",frozenset({'Gym Sack'}),0.2261904761904762,0.5,0.13095238095238096,0.5789473684210527,1.1578947368421053,1.0,0.017857142857142863,1.1875,0.17622377622377627,0.22,0.1578947368421053,0.42042606516290726
"frozenset({'Crew Socks', 'Gym Sack'})",frozenset({'Backpack'}),0.25,0.5,0.13095238095238096,0.5238095238095238,1.0476190476190477,1.0,0.005952380952380959,1.05,0.06060606060606066,0.21153846153846154,0.04761904761904767,0.3928571428571429
"frozenset({'Backpack', 'Gym Sack'})",frozenset({'Crew Socks'}),0.2619047619047619,0.47619047619047616,0.13095238095238096,0.5,1.05,1.0,0.0062358276643991045,1.0476190476190477,0.06451612903225817,0.2156862745098039,0.045454545454545504,0.3875
frozenset({'Crew Socks'}),"frozenset({'Backpack', 'Gym Sack'})",0.47619047619047616,0.2619047619047619,0.13095238095238096,0.275,1.05,1.0,0.0062358276643991045,1.0180623973727423,0.09090909090909108,0.2156862745098039,0.01774193548387098,0.3875
frozenset({'Backpack'}),"frozenset({'Crew Socks', 'Gym Sack'})",0.5,0.25,0.13095238095238096,0.2619047619047619,1.0476190476190477,1.0,0.005952380952380959,1.0161290322580645,0.09090909090909101,0.21153846153846154,0.01587301587301589,0.3928571428571429
frozenset({'Gym Sack'}),"frozenset({'Crew Socks', 'Backpack'})",0.5,0.2261904761904762,0.13095238095238096,0.2619047619047619,1.1578947368421053,1.0,0.017857142857142863,1.0483870967741935,0.2727272727272728,0.22,0.04615384615384617,0.42042606516290726
"frozenset({'Crew Socks', 'Backpack'})",frozenset({'Performance Socks'}),0.2261904761904762,0.5,0.11904761904761904,0.5263157894736842,1.0526315789473684,1.0,0.005952380952380945,1.0555555555555556,0.06461538461538453,0.19607843137254902,0.05263157894736836,0.3822055137844611
"frozenset({'Performance Socks', 'Backpack'})",frozenset({'Crew Socks'}),0.20238095238095238,0.47619047619047616,0.11904761904761904,0.588235294117647,1.2352941176470587,1.0,0.02267573696145124,1.2721088435374148,0.23880597014925364,0.21276595744680848,0.21390374331550788,0.4191176470588235
frozenset({'Crew Socks'}),"frozenset({'Performance Socks', 'Backpack'})",0.47619047619047616,0.20238095238095238,0.11904761904761904,0.25,1.2352941176470589,1.0,0.02267573696145124,1.0634920634920635,0.36363636363636354,0.21276595744680848,0.059701492537313425,0.4191176470588235
frozenset({'Performance Socks'}),"frozenset({'Crew Socks', 'Backpack'})",0.5,0.2261904761904762,0.11904761904761904,0.23809523809523808,1.0526315789473684,1.0,0.005952380952380945,1.015625,0.09999999999999988,0.19607843137254902,0.015384615384615365,0.3822055137844611
"frozenset({'Crew Socks', 'Backpack'})",frozenset({'Bags'}),0.2261904761904762,0.5,0.11904761904761904,0.5263157894736842,1.0526315789473684,1.0,0.005952380952380945,1.0555555555555556,0.06461538461538453,0.19607843137254902,0.05263157894736836,0.3822055137844611
"frozenset({'Bags', 'Backpack'})",frozenset({'Crew Socks'}),0.23809523809523808,0.47619047619047616,0.11904761904761904,0.5,1.05,1.0,0.0056689342403628135,1.0476190476190477,0.06250000000000003,0.20000000000000004,0.045454545454545504,0.375
frozenset({'Crew Socks'}),"frozenset({'Bags', 'Backpack'})",0.47619047619047616,0.23809523809523808,0.11904761904761904,0.25,1.05,1.0,0.0056689342403628135,1.0158730158730158,0.09090909090909094,0.20000000000000004,0.015625000000000017,0.375
frozenset({'Bags'}),"frozenset({'Crew Socks', 'Backpack'})",0.5,0.2261904761904762,0.11904761904761904,0.23809523809523808,1.0526315789473684,1.0,0.005952380952380945,1.015625,0.09999999999999988,0.19607843137254902,0.015384615384615365,0.3822055137844611
"frozenset({'Crew Socks', 'Rain Jacket'})",frozenset({'Backpack'}),0.2261904761904762,0.5,0.17857142857142858,0.7894736842105263,1.5789473684210527,1.0,0.06547619047619048,2.375,0.47384615384615386,0.3260869565217392,0.5789473684210527,0.5733082706766918
"frozenset({'Crew Socks', 'Backpack'})",frozenset({'Rain Jacket'}),0.2261904761904762,0.5119047619047619,0.17857142857142858,0.7894736842105263,1.5422276621787028,1.0,0.06278344671201816,2.3184523809523814,0.4543589743589745,0.31914893617021284,0.5686777920410784,0.5691554467564259
"frozenset({'Rain Jacket', 'Backpack'})",frozenset({'Crew Socks'}),0.30952380952380953,0.47619047619047616,0.17857142857142858,0.5769230769230769,1.2115384615384615,1.0,0.03117913832199548,1.238095238095238,0.25287356321839094,0.29411764705882354,0.19230769230769226,0.47596153846153844
frozenset({'Crew Socks'}),"frozenset({'Rain Jacket', 'Backpack'})",0.47619047619047616,0.30952380952380953,0.17857142857142858,0.37500000000000006,1.2115384615384617,1.0,0.03117913832199548,1.1047619047619048,0.3333333333333335,0.29411764705882354,0.09482758620689662,0.47596153846153844
frozenset({'Rain Jacket'}),"frozenset({'Crew Socks', 'Backpack'})",0.5119047619047619,0.2261904761904762,0.17857142857142858,0.3488372093023256,1.5422276621787026,1.0,0.06278344671201816,1.1883503401360545,0.7203252032520326,0.31914893617021284,0.15849731663685152,0.5691554467564259
frozenset({'Backpack'}),"frozenset({'Crew Socks', 'Rain Jacket'})",0.5,0.2261904761904762,0.17857142857142858,0.35714285714285715,1.5789473684210527,1.0,0.06547619047619048,1.203703703703704,0.7333333333333334,0.3260869565217392,0.16923076923076924,0.5733082706766918
"frozenset({'Crew Socks', 'Rain Jacket'})",frozenset({'Performance Socks'}),0.2261904761904762,0.5,0.14285714285714285,0.631578947368421,1.263157894736842,1.0,0.029761904761904753,1.357142857142857,0.26923076923076916,0.2448979591836735,0.26315789473684204,0.45864661654135336
"frozenset({'Rain Jacket', 'Performance Socks'})",frozenset({'Crew Socks'}),0.2619047619047619,0.47619047619047616,0.14285714285714285,0.5454545454545454,1.1454545454545455,1.0,0.018140589569160995,1.1523809523809523,0.17204301075268813,0.23999999999999994,0.13223140495867766,0.42272727272727273
frozenset({'Crew Socks'}),"frozenset({'Rain Jacket', 'Performance Socks'})",0.47619047619047616,0.2619047619047619,0.14285714285714285,0.3,1.1454545454545453,1.0,0.018140589569160995,1.054421768707483,0.24242424242424238,0.23999999999999994,0.05161290322580642,0.42272727272727273
frozenset({'Performance Socks'}),"frozenset({'Crew Socks', 'Rain Jacket'})",0.5,0.2261904761904762,0.14285714285714285,0.2857142857142857,1.263157894736842,1.0,0.029761904761904753,1.0833333333333333,0.4166666666666666,0.2448979591836735,0.0769230769230769,0.45864661654135336
"frozenset({'Crew Socks', 'Rain Jacket'})",frozenset({'Tech Fleece'}),0.2261904761904762,0.5119047619047619,0.11904761904761904,0.5263157894736842,1.0281517747858018,1.0,0.003259637188208625,1.0304232804232805,0.03538461538461547,0.19230769230769232,0.029525032092426212,0.37943696450428394
frozenset({'Tech Fleece'}),"frozenset({'Crew Socks', 'Rain Jacket'})",0.5119047619047619,0.2261904761904762,0.11904761904761904,0.23255813953488372,1.0281517747858018,1.0,0.003259637188208625,1.0082972582972582,0.056097560975609896,0.19230769230769232,0.008228980322003572,0.37943696450428394
"frozenset({'Crew Socks', 'Rain Jacket'})",frozenset({'Bags'}),0.2261904761904762,0.5,0.11904761904761904,0.5263157894736842,1.0526315789473684,1.0,0.005952380952380945,1.0555555555555556,0.06461538461538453,0.19607843137254902,0.05263157894736836,0.3822055137844611
"frozenset({'Bags', 'Rain Jacket'})",frozenset({'Crew Socks'}),0.2261904761904762,0.47619047619047616,0.11904761904761904,0.5263157894736842,1.105263157894737,1.0,0.011337868480725627,1.1058201058201058,0.12307692307692313,0.20408163265306123,0.0956937799043062,0.3881578947368421
frozenset({'Crew Socks'}),"frozenset({'Bags', 'Rain Jacket'})",0.47619047619047616,0.2261904761904762,0.11904761904761904,0.25,1.1052631578947367,1.0,0.011337868480725627,1.0317460317460319,0.18181818181818188,0.20408163265306123,0.030769230769230767,0.3881578947368421
frozenset({'Bags'}),"frozenset({'Crew Socks', 'Rain Jacket'})",0.5,0.2261904761904762,0.11904761904761904,0.23809523809523808,1.0526315789473684,1.0,0.005952380952380945,1.015625,0.09999999999999988,0.19607843137254902,0.015384615384615365,0.3822055137844611
"frozenset({'Crew Socks', 'Rain Jacket', 'Backpack'})",frozenset({'Performance Socks'}),0.17857142857142858,0.5,0.10714285714285714,0.6,1.2,1.0,0.01785714285714285,1.25,0.2028985507246376,0.18749999999999997,0.19999999999999996,0.40714285714285714
"frozenset({'Crew Socks', 'Rain Jacket', 'Performance Socks'})",frozenset({'Backpack'}),0.14285714285714285,0.5,0.10714285714285714,0.75,1.5,1.0,0.03571428571428571,2.0,0.38888888888888884,0.19999999999999998,0.5,0.48214285714285715
"frozenset({'Crew Socks', 'Performance Socks', 'Backpack'})",frozenset({'Rain Jacket'}),0.11904761904761904,0.5119047619047619,0.10714285714285714,0.9,1.7581395348837212,1.0,0.046201814058956917,4.880952380952382,0.4894894894894895,0.20454545454545453,0.7951219512195122,0.5546511627906977
"frozenset({'Rain Jacket', 'Backpack', 'Performance Socks'})",frozenset({'Crew Socks'}),0.14285714285714285,0.47619047619047616,0.10714285714285714,0.75,1.5750000000000002,1.0,0.0391156462585034,2.0952380952380953,0.42592592592592593,0.2093023255813953,0.5227272727272727,0.4875
"frozenset({'Crew Socks', 'Rain Jacket'})","frozenset({'Performance Socks', 'Backpack'})",0.2261904761904762,0.20238095238095238,0.10714285714285714,0.47368421052631576,2.3405572755417956,1.0,0.06136621315192743,1.5154761904761904,0.7401709401709401,0.3333333333333333,0.34014139827179884,0.5015479876160991
"frozenset({'Crew Socks', 'Backpack'})","frozenset({'Rain Jacket', 'Performance Socks'})",0.2261904761904762,0.2619047619047619,0.10714285714285714,0.47368421052631576,1.8086124401913874,1.0,0.04790249433106575,1.4023809523809523,0.5777777777777777,0.28124999999999994,0.2869269949066213,0.44138755980861244
"frozenset({'Crew Socks', 'Performance Socks'})","frozenset({'Rain Jacket', 'Backpack'})",0.2857142857142857,0.30952380952380953,0.10714285714285714,0.375,1.2115384615384615,1.0,0.018707482993197272,1.1047619047619048,0.24444444444444435,0.21951219512195122,0.09482758620689653,0.3605769230769231
"frozenset({'Rain Jacket', 'Backpack'})","frozenset({'Crew Socks', 'Performance Socks'})",0.30952380952380953,0.2857142857142857,0.10714285714285714,0.34615384615384615,1.2115384615384617,1.0,0.018707482993197272,1.092436974789916,0.2528735632183907,0.21951219512195122,0.08461538461538462,0.3605769230769231
"frozenset({'Rain Jacket', 'Performance Socks'})","frozenset({'Crew Socks', 'Backpack'})",0.2619047619047619,0.2261904761904762,0.10714285714285714,0.40909090909090906,1.8086124401913874,1.0,0.04790249433106575,1.3095238095238095,0.6057347670250894,0.28124999999999994,0.2363636363636363,0.44138755980861244
"frozenset({'Performance Socks', 'Backpack'})","frozenset({'Crew Socks', 'Rain Jacket'})",0.20238095238095238,0.2261904761904762,0.10714285714285714,0.5294117647058824,2.3405572755417956,1.0,0.06136621315192743,1.6443452380952381,0.7180762852404643,0.3333333333333333,0.39185520361990955,0.5015479876160991
frozenset({'Crew Socks'}),"frozenset({'Rain Jacket', 'Backpack', 'Performance Socks'})",0.47619047619047616,0.14285714285714285,0.10714285714285714,0.225,1.5750000000000002,1.0,0.0391156462585034,1.1059907834101383,0.696969696969697,0.2093023255813953,0.09583333333333334,0.4875
frozenset({'Rain Jacket'}),"frozenset({'Crew Socks', 'Performance Socks', 'Backpack'})",0.5119047619047619,0.11904761904761904,0.10714285714285714,0.20930232558139536,1.7581395348837212,1.0,0.046201814058956917,1.1141456582633054,0.8834688346883468,0.20454545454545453,0.10245128849780015,0.5546511627906977
frozenset({'Backpack'}),"frozenset({'Crew Socks', 'Rain Jacket', 'Performance Socks'})",0.5,0.14285714285714285,0.10714285714285714,0.21428571428571427,1.5,1.0,0.03571428571428571,1.090909090909091,0.6666666666666666,0.19999999999999998,0.08333333333333333,0.48214285714285715
frozenset({'Performance Socks'}),"frozenset({'Crew Socks', 'Rain Jacket', 'Backpack'})",0.5,0.17857142857142858,0.10714285714285714,0.21428571428571427,1.2,1.0,0.01785714285714285,1.0454545454545454,0.3333333333333332,0.18749999999999997,0.0434782608695652,0.40714285714285714
